"inst_1764" "inst_2757"
"210242_x_at" 15464 2066
"210243_s_at" 17519 18345
"210244_at" 9941 5918
"210245_at" 8817 2966
"210246_s_at" 8981 6717
"210247_at" 1829 151
"210248_at" 1822 3308
"210249_s_at" 15807 11342
"210250_x_at" 19778 16323
"210251_s_at" 5012 1689
"210252_s_at" 19975 20668
"210253_at" 14536 18918
"210254_at" 1717 9284
"210255_at" 6150 10879
"210256_s_at" 3463 10907
"210257_x_at" 19030 17967
"210258_at" 22220 3551
"210259_s_at" 6324 3402
"210260_s_at" 22022 18317
"210261_at" 12009 6542
"210262_at" 7640 8038
"210263_at" 12165 14542
"210264_at" 16334 2395
"210265_x_at" 3755 2916
"210266_s_at" 16818 11573
"210267_at" 11686 6575
"210268_at" 661 2232
"210269_s_at" 998 693
"210270_at" 9004 5307
"210271_at" 14227 4575
"210272_at" 4463 711
"210273_at" 1354 8891
"210274_at" 8492 448
"210275_s_at" 3035 1042
"210276_s_at" 21417 13993
"210277_at" 6144 18354
"210278_s_at" 11449 20200
"210279_at" 22136 8116
"210280_at" 1360 9528
"210281_s_at" 17479 18886
"210282_at" 18377 22095
"210283_x_at" 20068 20662
"210284_s_at" 21322 15661
"210285_x_at" 18552 17674
"210286_s_at" 10304 13403
"210287_s_at" 5612 7167
"210288_at" 2274 1741
"210289_at" 12777 7122
"210290_at" 9519 21045
"210291_s_at" 6287 19808
"210292_s_at" 7531 8206
"210293_s_at" 1660 13211
"210294_at" 13211 13098
"210295_at" 7000 8120
"210296_s_at" 21082 20403
"210297_s_at" 11700 17313
"210298_x_at" 4740 9400
"210299_s_at" 9321 12635
"210300_at" 5278 4602
"210301_at" 16283 9996
"210302_s_at" 10541 8793
"210303_at" 8507 8001
"210304_at" 4628 4639
"210305_at" 8872 1165
"210306_at" 7450 5777
"210307_s_at" 5324 403
"210309_at" 3500 9856
"210310_s_at" 7193 6501
"210311_at" 5679 11838
"210312_s_at" 1245 13400
"210313_at" 3832 5725
"210314_x_at" 15854 11140
"210315_at" 3560 3222
"210316_at" 7875 16038
"210317_s_at" 15489 18820
"210318_at" 12044 5745
"210319_x_at" 11188 19846
"210320_s_at" 18557 19615
"210321_at" 9294 6579
"210322_x_at" 5700 4498
"210323_at" 10241 6017
"210324_at" 4336 8751
"210325_at" 4648 14201
"210326_at" 11462 1628
"210327_s_at" 7824 6512
"210328_at" 11455 5045
"210329_s_at" 12147 3891
"210330_at" 11062 8995
"210331_at" 6401 7967
"210332_at" 11488 3151
"210333_at" 10163 7078
"210334_x_at" 18296 15119
"210335_at" 7830 563
"210336_x_at" 15882 13327
"210337_s_at" 17194 16238
"210338_s_at" 30 1368
"210339_s_at" 4151 10320
"210340_s_at" 16814 3128
"210341_at" 9930 7117
"210342_s_at" 7518 7407
"210343_s_at" 3335 3737
"210344_at" 7319 7991
"210345_s_at" 8902 9760
"210346_s_at" 14804 1108
"210347_s_at" 14600 1514
"210348_at" 13229 7143
"210349_at" 9201 1523
"210350_x_at" 4276 1115
"210352_at" 1469 261
"210353_s_at" 3599 4995
"210354_at" 1184 9028
"210355_at" 12188 2386
"210356_x_at" 9609 7914
"210357_s_at" 16193 1369
"210358_x_at" 1128 18305
"210359_at" 12241 5260
"210360_s_at" 10674 1127
"210361_s_at" 18688 17647
"210362_x_at" 6428 8759
"210363_s_at" 6572 7516
"210364_at" 2202 9487
"210365_at" 21822 3631
"210366_at" 12328 9016
"210367_s_at" 920 13291
"210368_at" 1908 6929
"210369_at" 11195 11325
"210370_s_at" 15555 9632
"210371_s_at" 21145 20216
"210372_s_at" 10024 13845
"210373_at" 3533 7577
"210374_x_at" 5078 3744
"210375_at" 3555 3493
"210376_x_at" 18532 15367
"210377_at" 11920 8646
"210378_s_at" 17165 19805
"210379_s_at" 9312 18290
"210380_s_at" 4742 3815
"210381_s_at" 6079 9565
"210382_at" 3610 5185
"210383_at" 12161 1475
"210384_at" 16451 18792
"210385_s_at" 1030 18134
"210386_s_at" 21979 14526
"210387_at" 259 15447
"210388_at" 8782 5177
"210389_x_at" 141 11121
"210390_s_at" 3869 6279
"210391_at" 4653 5167
"210392_x_at" 4508 2278
"210393_at" 2161 6454
"210394_x_at" 4099 7391
"210395_x_at" 19612 11392
"210396_s_at" 14220 16921
"210397_at" 897 8839
"210398_x_at" 7251 7144
"210399_x_at" 14375 5953
"210400_at" 5683 4567
"210401_at" 20738 8297
"210402_at" 12728 1034
"210403_s_at" 6641 4414
"210404_x_at" 8070 8640
"210405_x_at" 20397 10437
"210406_s_at" 16562 16133
"210407_at" 20098 21672
"210408_s_at" 3670 6559
"210409_at" 10820 5939
"210410_s_at" 21411 20041
"210411_s_at" 10308 4454
"210412_at" 9202 2033
"210413_x_at" 9014 7263
"210414_at" 1311 8974
"210415_s_at" 11776 17538
"210416_s_at" 17998 14084
"210417_s_at" 709 10865
"210418_s_at" 16991 11030
"210419_at" 10986 3856
"210420_at" 4697 13075
"210421_s_at" 8211 970
"210422_x_at" 16444 8407
"210423_s_at" 19864 11254
"210424_s_at" 20176 10338
"210425_x_at" 21533 21220
"210426_x_at" 12926 9335
"210427_x_at" 17933 11107
"210428_s_at" 21678 16142
"210429_at" 10892 3829
"210430_x_at" 10696 8211
"210431_at" 3843 8874
"210432_s_at" 6800 5348
"210433_at" 12003 14845
"210434_x_at" 2609 11591
"210435_at" 13488 16081
"210436_at" 14247 10662
"210437_at" 13183 6219
"210438_x_at" 15449 17114
"210439_at" 7878 653
"210440_s_at" 8141 9492
"210441_at" 11632 9302
"210442_at" 8225 7344
"210443_x_at" 18103 15499
"210444_at" 17478 1533
"210445_at" 7029 6814
"210446_at" 5998 5506
"210447_at" 6064 21722
"210448_s_at" 20485 15151
"210449_x_at" 20437 17409
"210450_at" 11033 773
"210451_at" 3263 5737
"210452_x_at" 5902 2911
"210453_x_at" 2682 11991
"210454_s_at" 9363 4675
"210455_at" 7978 10069
"210456_at" 1123 6141
"210457_x_at" 5283 1996
"210458_s_at" 16828 17159
"210459_at" 4458 9657
"210460_s_at" 17626 11198
"210461_s_at" 5030 19093
"210462_at" 6508 9548
"210463_x_at" 17518 11052
"210464_at" 4050 2925
"210465_s_at" 17738 18563
"210466_s_at" 20488 17979
"210467_x_at" 12630 6809
"210469_at" 5966 15476
"210470_x_at" 20790 14204
"210471_s_at" 12948 3670
"210472_at" 5080 428
"210473_s_at" 18643 21616
"210474_s_at" 4701 2215
"210475_at" 7077 5192
"210476_s_at" 9898 10716
"210477_x_at" 12956 1257
"210479_s_at" 9470 2572
"210480_s_at" 6654 12970
"210481_s_at" 9597 4872
"210482_x_at" 2711 11232
"210483_at" 4625 2899
"210484_s_at" 3776 6776
"210486_at" 14444 19783
"210487_at" 10174 7812
"210491_at" 10382 8658
"210492_at" 10488 17387
"210493_s_at" 11123 19097
"210495_x_at" 19633 16525
"210496_at" 10640 6385
"210497_x_at" 6190 5412
"210498_at" 4367 13955
"210499_s_at" 787 15379
"210500_at" 8015 9898
"210501_x_at" 2920 14346
"210502_s_at" 19907 16753
"210503_at" 5050 1337
"210504_at" 7772 3280
"210505_at" 9768 5590
"210506_at" 13460 4937
"210507_s_at" 8606 2869
"210508_s_at" 6390 8134
"210510_s_at" 4563 17822
"210511_s_at" 13264 3229
"210512_s_at" 16456 82
"210513_s_at" 14507 225
"210514_x_at" 15074 12717
"210515_at" 1663 8541
"210516_at" 6602 8248
"210517_s_at" 13308 22135
"210518_at" 5209 216
"210519_s_at" 1768 2712
"210520_at" 7050 6319
"210521_s_at" 8427 3373
"210523_at" 6300 3787
"210524_x_at" 20441 16888
"210525_x_at" 9505 8471
"210527_x_at" 16569 1864
"210528_at" 18265 13683
"210529_s_at" 18834 21857
"210530_s_at" 9772 18511
"210531_at" 11597 15093
"210532_s_at" 3097 11100
"210533_at" 88 3418
"210534_s_at" 4439 16654
"210535_at" 6915 6909
"210536_s_at" 12016 10548
"210537_s_at" 10205 14541
"210538_s_at" 7463 3550
"210539_at" 10850 12998
"210540_s_at" 4719 14584
"210541_s_at" 21836 19943
"210542_s_at" 4578 691
"210543_s_at" 19741 13051
"210544_s_at" 1235 19555
"210545_at" 6294 9427
"210546_x_at" 6784 3998
"210547_x_at" 3110 13130
"210548_at" 1767 7358
"210549_s_at" 15599 2190
"210550_s_at" 7272 2996
"210551_s_at" 3730 5787
"210552_s_at" 9188 20791
"210553_x_at" 8691 6016
"210554_s_at" 18018 16096
"210555_s_at" 14525 11132
"210556_at" 21184 15050
"210557_x_at" 3347 3860
"210558_at" 4408 7406
"210559_s_at" 20108 17987
"210560_at" 6891 6116
"210561_s_at" 20753 13767
"210562_at" 7262 9925
"210563_x_at" 21843 18360
"210564_x_at" 21516 12799
"210565_at" 6713 8605
"210567_s_at" 15425 21600
"210568_s_at" 15324 15809
"210569_s_at" 10961 4666
"210570_x_at" 21742 16881
"210571_s_at" 7565 8901
"210572_at" 8256 6375
"210573_s_at" 19077 10947
"210574_s_at" 1966 10169
"210575_at" 6847 8645
"210576_at" 6799 9668
"210577_at" 13075 8331
"210578_at" 10931 9697
"210579_s_at" 12407 6248
"210580_x_at" 16180 19687
"210581_x_at" 18093 21515
"210582_s_at" 19119 13918
"210583_at" 4941 7768
"210584_s_at" 5857 194
"210585_s_at" 6703 7282
"210586_x_at" 4100 7792
"210587_at" 18856 213
"210588_x_at" 2127 12561
"210589_s_at" 12819 17934
"210592_s_at" 2089 408
"210593_at" 11001 6815
"210594_x_at" 5541 12705
"210595_at" 12099 2915
"210596_at" 14465 14742
"210597_x_at" 10630 8011
"210598_at" 14260 13711
"210599_at" 8010 6197
"210600_s_at" 10883 3852
"210601_at" 5638 17459
"210602_s_at" 4473 4307
"210603_at" 15357 4217
"210604_at" 3673 1283
"210605_s_at" 5716 262
"210606_x_at" 7633 1763
"210607_at" 4379 9714
"210608_s_at" 1733 4658
"210609_s_at" 12713 13872
"210610_at" 4800 349
"210611_s_at" 13152 17679
"210612_s_at" 19371 19299
"210613_s_at" 851 10529
"210614_at" 5823 2914
"210615_at" 3745 4919
"210616_s_at" 1109 12374
"210617_at" 2479 18547
"210618_at" 3894 9617
"210619_s_at" 4527 6635
"210620_s_at" 17696 17014
"210621_s_at" 22157 18221
"210622_x_at" 9630 15413
"210623_at" 13081 13736
"210624_s_at" 15615 13953
"210625_s_at" 18441 18890
"210626_at" 12010 8467
"210627_s_at" 19104 22262
"210628_x_at" 7701 9704
"210629_x_at" 18271 6881
"210630_s_at" 12313 17782
"210631_at" 10509 6232
"210632_s_at" 6458 5155
"210633_x_at" 1086 16035
"210634_at" 16307 2134
"210635_s_at" 1027 11095
"210636_at" 11716 6613
"210637_at" 4052 6008
"210638_s_at" 19348 16745
"210639_s_at" 2981 12111
"210640_s_at" 11102 11227
"210641_at" 11914 18731
"210642_at" 3742 4970
"210643_at" 10251 3344
"210644_s_at" 21692 9646
"210645_s_at" 18320 16029
"210646_x_at" 14065 5038
"210647_x_at" 17007 16053
"210648_x_at" 1506 2237
"210649_s_at" 14054 19666
"210650_s_at" 5724 3778
"210651_s_at" 2241 15684
"210652_s_at" 6429 13377
"210653_s_at" 5457 16036
"210654_at" 1816 6647
"210655_s_at" 20496 12386
"210656_at" 11958 20912
"210657_s_at" 4355 3706
"210658_s_at" 19555 17593
"210659_at" 8278 9058
"210660_at" 13242 8762
"210661_at" 4658 2497
"210662_at" 7227 9350
"210663_s_at" 2890 19301
"210664_s_at" 9288 19723
"210665_at" 12128 16563
"210666_at" 10467 13402
"210667_s_at" 16980 14002
"210669_at" 11736 9775
"210670_at" 6438 7827
"210671_x_at" 13181 323
"210672_s_at" 17416 16765
"210673_x_at" 7403 4411
"210674_s_at" 9508 22151
"210675_s_at" 10858 9062
"210676_x_at" 20823 11520
"210677_at" 4871 11548
"210678_s_at" 15896 12167
"210679_x_at" 899 16162
"210680_s_at" 6354 7060
"210681_s_at" 17286 11864
"210682_at" 4579 7304
"210683_at" 6844 10123
"210684_s_at" 3451 8648
"210685_s_at" 15058 1729
"210686_x_at" 13820 21395
"210687_at" 12302 19272
"210688_s_at" 715 15874
"210689_at" 8248 7809
"210690_at" 8787 4073
"210691_s_at" 106 1777
"210692_s_at" 22063 10099
"210693_at" 18196 2130
"210694_s_at" 18670 21647
"210695_s_at" 14477 13965
"210697_at" 3890 5046
"210698_at" 11518 5930
"210699_at" 12132 9452
"210701_at" 19057 21893
"210702_s_at" 8512 6655
"210703_at" 11549 9626
"210704_at" 11640 11248
"210705_s_at" 17859 14005
"210706_s_at" 19940 20157
"210707_x_at" 17466 16909
"210708_x_at" 8199 8796
"210709_at" 12727 4321
"210710_at" 11730 21964
"210711_at" 4738 10100
"210712_at" 4427 3810
"210713_at" 12743 8233
"210714_at" 1514 12724
"210715_s_at" 8039 12480
"210716_s_at" 17148 15403
"210717_at" 11500 16604
"210718_s_at" 2849 2841
"210719_s_at" 19002 14428
"210720_s_at" 16373 11636
"210721_s_at" 6442 3884
"210722_at" 3989 3236
"210723_x_at" 16326 7082
"210724_at" 3999 5475
"210726_at" 13341 6073
"210727_at" 3429 3314
"210728_s_at" 6170 2898
"210729_at" 6617 3626
"210730_s_at" 11516 3849
"210731_s_at" 14325 7434
"210732_s_at" 20279 18426
"210733_at" 17149 14853
"210734_x_at" 12666 17775
"210735_s_at" 8277 20022
"210736_x_at" 15247 16676
"210737_at" 10016 4899
"210738_s_at" 6758 3330
"210739_x_at" 3198 15764
"210740_s_at" 14923 15814
"210741_at" 8912 7331
"210742_at" 2768 10298
"210743_s_at" 5950 13589
"210744_s_at" 3460 8812
"210745_at" 13277 1373
"210746_s_at" 6833 7098
"210747_at" 10903 3375
"210748_at" 9015 9786
"210749_x_at" 666 18380
"210750_s_at" 4796 7905
"210751_s_at" 12547 3399
"210752_s_at" 19906 16086
"210753_s_at" 7982 3765
"210754_s_at" 20109 14724
"210755_at" 19786 3598
"210756_s_at" 19352 20993
"210757_x_at" 10081 1397
"210758_at" 9993 2260
"210759_s_at" 19469 12716
"210760_x_at" 8920 1895
"210761_s_at" 16344 10404
"210762_s_at" 4909 18543
"210763_x_at" 11281 3398
"210764_s_at" 12676 2738
"210765_at" 8538 15217
"210766_s_at" 16176 13257
"210767_at" 9804 11833
"210768_x_at" 16947 11984
"210769_at" 13462 3520
"210770_s_at" 11699 6705
"210771_at" 10644 10465
"210772_at" 10014 9441
"210773_s_at" 5938 8438
"210774_s_at" 19490 14709
"210775_x_at" 14179 21367
"210776_x_at" 17560 13667
"210778_s_at" 575 12294
"210779_x_at" 19273 17442
"210780_at" 8090 2527
"210781_x_at" 5634 1532
"210782_x_at" 7744 868
"210783_x_at" 15231 12146
"210784_x_at" 6286 4557
"210785_s_at" 20142 4923
"210786_s_at" 21788 2634
"210787_s_at" 9432 9677
"210788_s_at" 18621 13944
"210789_x_at" 15263 6626
"210790_s_at" 4789 17693
"210791_s_at" 13805 18568
"210792_x_at" 20088 16620
"210793_s_at" 22025 19315
"210794_s_at" 3595 4832
"210795_s_at" 13288 6381
"210796_x_at" 19687 338
"210797_s_at" 15068 12274
"210798_x_at" 7733 7316
"210799_at" 14790 4083
"210800_at" 4536 1387
"210801_at" 5615 16642
"210802_s_at" 18034 19554
"210803_at" 5631 1095
"210804_x_at" 12992 7555
"210805_x_at" 6499 9455
"210806_at" 7290 959
"210807_s_at" 21154 21796
"210808_s_at" 3389 16330
"210809_s_at" 8856 9423
"210810_s_at" 10602 5394
"210811_s_at" 968 10656
"210812_at" 7445 6497
"210813_s_at" 18895 16754
"210814_at" 11027 5798
"210815_s_at" 10278 7747
"210816_s_at" 9494 10804
"210817_s_at" 20148 13443
"210818_s_at" 14171 8976
"210819_x_at" 5740 18937
"210820_x_at" 21909 15998
"210821_x_at" 17050 11751
"210822_at" 335 11965
"210823_s_at" 8565 12430
"210824_at" 3450 4062
"210825_s_at" 1939 13729
"210826_x_at" 16840 10464
"210827_s_at" 1392 20517
"210828_s_at" 5734 12357
"210829_s_at" 17393 20660
"210830_s_at" 19296 19037
"210831_s_at" 7476 4350
"210832_x_at" 13576 7738
"210833_at" 12034 8632
"210834_s_at" 3442 4653
"210835_s_at" 17571 18117
"210836_x_at" 7471 1550
"210837_s_at" 10703 9390
"210838_s_at" 6139 3680
"210839_s_at" 22185 6714
"210840_s_at" 17637 18005
"210841_s_at" 14495 7614
"210842_at" 10981 2961
"210843_s_at" 3309 16549
"210844_x_at" 10046 13308
"210845_s_at" 21505 20910
"210846_x_at" 9610 21086
"210847_x_at" 8056 1133
"210848_at" 7963 7552
"210849_s_at" 19248 20939
"210850_s_at" 11952 7439
"210852_s_at" 3583 7477
"210853_at" 3734 656
"210854_x_at" 20326 12036
"210855_at" 10001 21294
"210858_x_at" 20725 21458
"210859_x_at" 19087 14362
"210861_s_at" 5695 8970
"210862_s_at" 13043 6940
"210864_x_at" 2893 10650
"210865_at" 7433 10837
"210866_s_at" 12473 553
"210867_at" 2660 12647
"210868_s_at" 18590 19324
"210869_s_at" 4755 3975
"210870_s_at" 15190 10197
"210871_x_at" 17460 21416
"210872_x_at" 16379 3960
"210873_x_at" 12205 8454
"210874_s_at" 10049 10948
"210875_s_at" 11338 7483
"210876_at" 8386 4949
"210878_s_at" 20017 16821
"210879_s_at" 14166 10849
"210880_s_at" 7864 6243
"210881_s_at" 7102 9033
"210882_s_at" 3615 9130
"210883_x_at" 1616 5527
"210884_s_at" 9947 778
"210885_s_at" 8822 5194
"210886_x_at" 12220 17431
"210887_s_at" 3593 3854
"210888_s_at" 9436 4351
"210889_s_at" 17648 7193
"210890_x_at" 9957 5092
"210891_s_at" 20349 19638
"210892_s_at" 20519 19829
"210893_at" 9552 4032
"210894_s_at" 3839 14533
"210895_s_at" 21651 3071
"210896_s_at" 17873 20413
"210904_s_at" 13631 13390
"210905_x_at" 11006 5721
"210906_x_at" 8168 4893
"210907_s_at" 21051 14723
"210908_s_at" 14609 12679
"210909_x_at" 5445 7767
"210910_s_at" 1290 13125
"210911_at" 9803 4401
"210912_x_at" 19396 13094
"210913_at" 7071 6739
"210914_at" 7976 3627
"210915_x_at" 9981 10171
"210916_s_at" 18668 11311
"210917_at" 10009 6185
"210918_at" 11532 453
"210919_at" 8163 8692
"210920_x_at" 10711 4992
"210921_at" 4894 9730
"210922_at" 9923 5473
"210923_at" 16877 11437
"210924_at" 18289 9662
"210925_at" 8046 4880
"210926_at" 15534 1702
"210927_x_at" 3135 11646
"210928_at" 12938 2086
"210929_s_at" 5348 3100
"210930_s_at" 11757 4426
"210931_at" 7003 942
"210932_s_at" 15625 1327
"210933_s_at" 2885 1685
"210934_at" 7700 7250
"210935_s_at" 20116 13020
"210936_at" 9098 10396
"210937_s_at" 10564 5351
"210938_at" 6134 2155
"210939_s_at" 1540 1222
"210940_s_at" 7245 1073
"210941_at" 7391 7059
"210942_s_at" 22115 6090
"210943_s_at" 21159 15015
"210944_s_at" 15816 4376
"210945_at" 4571 8871
"210946_at" 21854 19851
"210947_s_at" 3055 17800
"210948_s_at" 4817 4241
"210949_s_at" 15495 10720
"210950_s_at" 16157 10630
"210951_x_at" 21950 18933
"210952_at" 11601 9195
"210953_at" 4779 6523
"210954_s_at" 3940 17057
"210955_at" 5805 4393
"210956_at" 5924 12897
"210957_s_at" 6173 9458
"210958_s_at" 5268 21567
"210959_s_at" 14214 13392
"210960_at" 7125 3336
"210961_s_at" 11926 645
"210962_s_at" 18978 15613
"210963_s_at" 14516 13931
"210964_s_at" 11280 1240
"210965_x_at" 9952 9896
"210966_x_at" 16066 17179
"210967_x_at" 1808 12350
"210968_s_at" 976 14032
"210969_at" 5061 9467
"210970_s_at" 2275 18396
"210971_s_at" 5378 919
"210972_x_at" 22232 6942
"210973_s_at" 12272 12194
"210974_s_at" 14657 10050
"210975_x_at" 1338 14968
"210976_s_at" 15242 17347
"210977_s_at" 10567 3378
"210978_s_at" 20366 16497
"210979_at" 9762 3940
"210980_s_at" 2411 21029
"210981_s_at" 20224 11225
"210982_s_at" 7110 5107
"210983_s_at" 21286 16514
"210984_x_at" 11627 6551
"210985_s_at" 8954 2800
"210986_s_at" 12281 15409
"210987_x_at" 19598 11802
"210988_s_at" 21874 16374
"210989_at" 7707 9260
"210990_s_at" 8699 5645
"210991_s_at" 9795 12308
"210992_x_at" 19737 2941
"210993_s_at" 1270 15412
"210994_x_at" 572 10518
"210995_s_at" 5995 15973
"210996_s_at" 15459 13929
"210997_at" 1013 7289
"210998_s_at" 14583 6447
"210999_s_at" 14605 718
"211000_s_at" 9657 15584
"211001_at" 5300 1471
"211002_s_at" 3857 5601
"211003_x_at" 8623 463
"211004_s_at" 2561 16839
"211005_at" 16550 5796
"211006_s_at" 12800 9782
"211008_s_at" 11574 3714
"211009_s_at" 2664 18666
"211010_s_at" 3826 1707
"211011_at" 12414 1834
"211012_s_at" 8605 18567
"211013_x_at" 11490 2151
"211014_s_at" 1445 1563
"211015_s_at" 827 11013
"211016_x_at" 238 11172
"211017_s_at" 3691 10204
"211018_at" 2035 883
"211019_s_at" 1945 17718
"211020_at" 12038 5753
"211021_s_at" 11747 5484
"211022_s_at" 14540 16781
"211023_at" 22090 19915
"211024_s_at" 10835 4901
"211025_x_at" 14194 12077
"211026_s_at" 16751 11996
"211027_s_at" 13003 10258
"211028_s_at" 10781 14877
"211029_x_at" 4110 1884
"211030_s_at" 6702 2744
"211031_s_at" 535 9578
"211032_at" 3377 2334
"211033_s_at" 20061 17848
"211034_s_at" 19985 18877
"211036_x_at" 17380 12491
"211037_s_at" 1811 20310
"211038_s_at" 22173 21644
"211039_at" 11857 1675
"211040_x_at" 14198 21402
"211042_x_at" 20204 21770
"211043_s_at" 13522 13074
"211044_at" 4358 8724
"211045_s_at" 8823 8226
"211046_at" 9479 4838
"211047_x_at" 15572 11148
"211048_s_at" 13788 14315
"211049_at" 12418 7903
"211050_x_at" 8421 9251
"211051_s_at" 4556 19588
"211052_s_at" 13463 17107
"211053_at" 5648 8107
"211054_at" 9481 3798
"211055_s_at" 5590 9621
"211056_s_at" 15414 13569
"211057_at" 12124 3192
"211058_x_at" 17585 10005
"211059_s_at" 1072 12577
"211060_x_at" 1023 13365
"211061_s_at" 19678 14869
"211062_s_at" 7189 6844
"211063_s_at" 13516 11230
"211064_at" 11445 8780
"211065_x_at" 19193 11866
"211066_x_at" 20200 14788
"211067_s_at" 20887 4543
"211068_x_at" 14337 14839
"211069_s_at" 13633 13710
"211070_x_at" 17249 13279
"211071_s_at" 18736 18938
"211072_x_at" 18363 10633
"211073_x_at" 3000 2713
"211074_at" 931 17041
"211075_s_at" 18738 13998
"211076_x_at" 832 11883
"211077_s_at" 8575 1025
"211078_s_at" 9022 12040
"211079_s_at" 13326 9267
"211080_s_at" 18569 18438
"211081_s_at" 11373 21621
"211082_x_at" 6036 13331
"211083_s_at" 6545 1195
"211084_x_at" 14196 2645
"211085_s_at" 905 10127
"211086_x_at" 13412 1853
"211087_x_at" 13184 10277
"211088_s_at" 12588 12931
"211089_s_at" 15794 15961
"211090_s_at" 21162 22029
"211091_s_at" 4476 9969
"211092_s_at" 9568 16513
"211093_at" 7221 9430
"211094_s_at" 12545 14852
"211095_at" 12092 9407
"211096_at" 6331 9752
"211097_s_at" 15020 10840
"211098_x_at" 1341 19268
"211099_s_at" 7204 6546
"211100_x_at" 17187 5580
"211101_x_at" 19772 4758
"211102_s_at" 10671 7942
"211103_at" 10622 6231
"211104_s_at" 5479 6431
"211105_s_at" 20634 20088
"211106_at" 18734 4971
"211107_s_at" 10544 8084
"211108_s_at" 6914 7435
"211109_at" 8370 1291
"211110_s_at" 10102 18555
"211111_at" 8790 4676
"211112_at" 8100 11638
"211113_s_at" 6295 18586
"211114_x_at" 15148 13459
"211115_x_at" 15697 18536
"211116_at" 5345 19523
"211117_x_at" 6355 3480
"211118_x_at" 6135 9682
"211119_at" 6752 7196
"211120_x_at" 11972 1223
"211121_s_at" 18730 10768
"211122_s_at" 10818 6092
"211123_at" 655 10038
"211124_s_at" 7043 15089
"211125_x_at" 4786 9480
"211126_s_at" 5327 55
"211127_x_at" 7849 6112
"211128_at" 5646 7609
"211129_x_at" 12902 6674
"211130_x_at" 12865 11916
"211131_s_at" 7095 4692
"211132_at" 12533 8783
"211133_x_at" 14420 9795
"211135_x_at" 9433 6102
"211136_s_at" 16300 15949
"211137_s_at" 17913 14759
"211138_s_at" 16069 9908
"211139_s_at" 19414 4416
"211140_s_at" 18572 12800
"211141_s_at" 3688 224
"211142_x_at" 4068 4931
"211143_x_at" 6291 159
"211144_x_at" 21704 2366
"211145_x_at" 12749 3124
"211146_at" 6963 5208
"211147_s_at" 4187 3734
"211148_s_at" 3299 5393
"211149_at" 6730 5099
"211150_s_at" 20714 18118
"211151_x_at" 6530 3759
"211152_s_at" 19276 17113
"211153_s_at" 10693 3529
"211154_at" 10310 7016
"211155_s_at" 7561 9530
"211156_at" 3823 5501
"211157_at" 15894 12666
"211159_s_at" 17467 10036
"211160_x_at" 14623 14668
"211161_s_at" 5732 4293
"211162_x_at" 12995 16878
"211163_s_at" 6601 19160
"211164_at" 9874 7589
"211165_x_at" 4335 14183
"211166_at" 14305 3943
"211167_s_at" 7548 3704
"211168_s_at" 1320 13511
"211169_s_at" 3926 3010
"211170_s_at" 8761 4642
"211171_s_at" 1656 1846
"211172_x_at" 6408 1571
"211173_at" 11224 5617
"211174_s_at" 12878 6682
"211175_at" 10662 3025
"211176_s_at" 4700 3226
"211177_s_at" 15432 18600
"211178_s_at" 20646 9191
"211179_at" 6818 8511
"211180_x_at" 14170 1145
"211181_x_at" 10625 8453
"211182_x_at" 12290 8314
"211184_s_at" 6082 7732
"211185_s_at" 14074 11706
"211186_s_at" 7112 5355
"211187_at" 6538 9822
"211188_at" 10226 8383
"211189_x_at" 10957 4775
"211190_x_at" 18985 4361
"211191_at" 6706 6070
"211192_s_at" 14608 2861
"211193_at" 5397 4834
"211194_s_at" 10381 8666
"211195_s_at" 4195 3905
"211196_at" 7663 3696
"211197_s_at" 10051 17756
"211198_s_at" 9935 9615
"211199_s_at" 4298 4460
"211200_s_at" 18961 18077
"211201_at" 6992 8388
"211202_s_at" 14806 12266
"211203_s_at" 9504 10635
"211204_at" 3624 7262
"211205_x_at" 18341 20551
"211207_s_at" 4281 7977
"211208_s_at" 17082 18524
"211209_x_at" 3343 3103
"211210_x_at" 762 5728
"211211_x_at" 9031 3013
"211212_s_at" 15611 14861
"211213_at" 6836 13406
"211214_s_at" 5390 8634
"211215_x_at" 10755 13137
"211217_s_at" 13140 5958
"211218_at" 4765 2612
"211219_s_at" 11278 1835
"211220_s_at" 14270 12718
"211221_at" 8215 18749
"211222_s_at" 12566 422
"211223_at" 5519 3726
"211224_s_at" 13185 7185
"211225_at" 3523 9800
"211226_at" 4612 639
"211227_s_at" 4085 3986
"211228_s_at" 13665 16545
"211230_s_at" 17779 10515
"211231_x_at" 15867 5242
"211232_x_at" 4938 6089
"211233_x_at" 6386 12084
"211234_x_at" 628 21738
"211235_s_at" 12074 22070
"211237_s_at" 6620 15924
"211238_at" 11558 6511
"211239_s_at" 8063 7938
"211240_x_at" 13911 19927
"211241_at" 10122 11171
"211242_x_at" 12934 2908
"211245_x_at" 5127 3000
"211248_s_at" 7420 3417
"211249_at" 5017 9278
"211250_s_at" 15155 14233
"211251_x_at" 15491 12836
"211252_x_at" 18060 1238
"211253_x_at" 4916 3741
"211254_x_at" 13990 9854
"211255_x_at" 18904 962
"211256_x_at" 21405 12857
"211257_x_at" 2573 15615
"211258_s_at" 3646 7146
"211259_s_at" 4622 17042
"211260_at" 15093 22175
"211261_at" 10790 5684
"211262_at" 8855 16893
"211263_s_at" 4352 748
"211264_at" 10731 7030
"211265_at" 7873 3165
"211266_s_at" 758 6006
"211267_at" 10281 7683
"211269_s_at" 3663 8972
