"inst_7072" "inst_7076"
"211734_s_at" 6149 16521
"211735_x_at" 5840 13157
"211736_at" 7390 11686
"211737_x_at" 20191 4475
"211738_x_at" 5398 11588
"211739_x_at" 7635 11956
"211740_at" 10329 16451
"211741_x_at" 7828 9137
"211742_s_at" 5979 16571
"211743_s_at" 12716 11209
"211744_s_at" 15409 7246
"211745_x_at" 7534 11847
"211746_x_at" 15485 7095
"211747_s_at" 2619 17505
"211748_x_at" 5132 11621
"211749_s_at" 20509 19836
"211750_x_at" 13314 6315
"211751_at" 8506 9823
"211752_s_at" 18839 2372
"211753_s_at" 11191 8370
"211754_s_at" 16558 179
"211755_s_at" 13739 7059
"211756_at" 20851 19248
"211758_x_at" 18627 4447
"211759_x_at" 15428 6547
"211760_s_at" 20225 21969
"211761_s_at" 16174 6764
"211762_s_at" 15942 5402
"211763_s_at" 1848 7216
"211764_s_at" 15587 5996
"211765_x_at" 3230 8162
"211766_s_at" 7123 11407
"211767_at" 19149 5414
"211768_at" 10358 12347
"211769_x_at" 20952 17665
"211771_s_at" 9869 10222
"211772_x_at" 7316 15691
"211773_s_at" 472 21342
"211774_s_at" 3499 1150
"211775_x_at" 11299 10382
"211776_s_at" 1535 20986
"211778_s_at" 3247 18108
"211779_x_at" 16368 2659
"211780_x_at" 18998 17558
"211781_x_at" 5086 617
"211782_at" 6632 15973
"211783_s_at" 18791 4050
"211784_s_at" 3718 7380
"211786_at" 11437 13144
"211787_s_at" 16060 17467
"211788_s_at" 6935 11213
"211789_s_at" 10620 16118
"211790_s_at" 7328 11620
"211791_s_at" 5540 13827
"211792_s_at" 20205 3976
"211793_s_at" 18716 8022
"211794_at" 5820 12093
"211795_s_at" 2201 349
"211796_s_at" 17876 17098
"211797_s_at" 14997 21243
"211798_x_at" 12064 15313
"211799_x_at" 21521 18128
"211800_s_at" 15490 1908
"211801_x_at" 22043 19327
"211802_x_at" 12039 11785
"211803_at" 10300 11220
"211804_s_at" 22172 21159
"211805_s_at" 6607 15640
"211806_s_at" 11142 15028
"211807_x_at" 267 4467
"211808_s_at" 4713 8783
"211809_x_at" 15329 3323
"211810_s_at" 8980 16705
"211811_s_at" 13126 10217
"211812_s_at" 18570 2389
"211813_x_at" 12035 16816
"211814_s_at" 21240 17956
"211815_s_at" 12637 10199
"211816_x_at" 5621 8806
"211817_s_at" 5514 8415
"211818_s_at" 5232 12408
"211819_s_at" 10079 10789
"211820_x_at" 6433 8384
"211821_x_at" 6734 11021
"211822_s_at" 9099 13520
"211823_s_at" 12448 9408
"211824_x_at" 4632 13082
"211825_s_at" 11852 15637
"211826_s_at" 7987 9747
"211827_s_at" 11412 10478
"211828_s_at" 20360 5144
"211829_s_at" 4709 13687
"211830_s_at" 7222 8573
"211831_s_at" 8626 13017
"211832_s_at" 11439 8805
"211833_s_at" 21268 20797
"211834_s_at" 10053 14476
"211835_at" 9403 13836
"211836_s_at" 10001 9994
"211837_s_at" 5045 10207
"211838_x_at" 12042 16925
"211839_s_at" 12214 14668
"211840_s_at" 7968 12310
"211841_s_at" 13783 1480
"211842_s_at" 5035 16897
"211843_x_at" 6840 11127
"211844_s_at" 4997 8583
"211845_at" 8356 12738
"211846_s_at" 5364 8390
"211848_s_at" 7745 12074
"211849_s_at" 10684 4576
"211851_x_at" 22245 21675
"211852_s_at" 18547 17939
"211855_s_at" 22022 18671
"211856_x_at" 9380 13811
"211858_x_at" 2362 1886
"211861_x_at" 8143 9886
"211862_x_at" 20791 821
"211863_x_at" 12050 13490
"211864_s_at" 19524 20209
"211865_s_at" 3607 17083
"211866_x_at" 5303 10513
"211867_s_at" 7530 11838
"211868_x_at" 9369 13801
"211869_at" 9228 13657
"211870_s_at" 7650 14620
"211871_x_at" 21915 4107
"211872_s_at" 5895 16694
"211873_s_at" 5901 8905
"211874_s_at" 21776 17101
"211875_x_at" 2668 18235
"211876_x_at" 12178 10126
"211877_s_at" 9077 13503
"211878_at" 6880 11161
"211879_x_at" 6978 11262
"211880_x_at" 11379 15644
"211881_x_at" 6598 16079
"211882_x_at" 12124 12262
"211883_x_at" 10741 15591
"211884_s_at" 9037 8392
"211885_x_at" 10926 10834
"211886_s_at" 4869 10711
"211887_x_at" 6558 9720
"211888_x_at" 8437 12826
"211889_x_at" 9524 4226
"211890_x_at" 9512 13949
"211891_s_at" 10598 15341
"211892_s_at" 4547 7286
"211893_x_at" 6486 15173
"211894_x_at" 5080 13934
"211896_s_at" 6317 18205
"211897_s_at" 10110 10454
"211898_s_at" 7152 9260
"211899_s_at" 10167 2986
"211900_x_at" 20104 8364
"211901_s_at" 9994 14415
"211902_x_at" 12393 15817
"211903_s_at" 9258 13686
"211904_x_at" 12525 10263
"211905_s_at" 6128 14588
"211906_s_at" 5316 8913
"211907_s_at" 7321 11612
"211908_x_at" 7872 12208
"211909_x_at" 7223 9703
"211910_at" 8666 13054
"211911_x_at" 16681 19031
"211912_at" 7191 16407
"211913_s_at" 17126 10910
"211914_x_at" 10464 13104
"211915_s_at" 10415 15156
"211916_s_at" 8361 15409
"211917_s_at" 6193 10299
"211918_x_at" 19240 10091
"211919_s_at" 11842 16690
"211920_at" 12168 15247
"211921_x_at" 2759 6443
"211922_s_at" 18102 3765
"211923_s_at" 11687 12600
"211924_s_at" 17584 5771
"211925_s_at" 10011 14433
"211926_s_at" 15442 18240
"211927_x_at" 15789 18156
"211928_at" 21595 5641
"211929_at" 3129 6406
"211930_at" 17708 20793
"211931_s_at" 3789 5257
"211932_at" 17229 2337
"211933_s_at" 17388 8292
"211934_x_at" 21868 20233
"211935_at" 14598 5300
"211936_at" 14553 6877
"211937_at" 13153 5334
"211938_at" 1256 927
"211939_x_at" 13556 5341
"211940_x_at" 16215 18361
"211941_s_at" 18490 8116
"211942_x_at" 3476 19149
"211943_x_at" 3977 18744
"211944_at" 17999 6464
"211945_s_at" 3084 8281
"211946_s_at" 3879 7375
"211947_s_at" 19095 17659
"211948_x_at" 14891 7919
"211949_s_at" 3160 22057
"211950_at" 15745 4922
"211951_at" 14700 17790
"211952_at" 4151 5361
"211953_s_at" 19482 18614
"211954_s_at" 17491 7817
"211955_at" 19969 17153
"211956_s_at" 14411 8126
"211958_at" 15292 21954
"211959_at" 2066 2690
"211960_s_at" 1983 17921
"211961_s_at" 14183 2693
"211962_s_at" 14984 20806
"211963_s_at" 15718 17724
"211964_at" 15177 7359
"211965_at" 13915 8901
"211966_at" 21758 6319
"211967_at" 12878 18063
"211968_s_at" 13629 6666
"211969_at" 3371 17949
"211970_x_at" 2532 7300
"211971_s_at" 15939 4563
"211972_x_at" 3991 17299
"211973_at" 18514 19231
"211974_x_at" 17187 4353
"211975_at" 20001 3017
"211976_at" 3111 20515
"211977_at" 2918 7708
"211978_x_at" 3210 6482
"211979_at" 3673 20102
"211980_at" 13433 18247
"211981_at" 459 17918
"211982_x_at" 1470 2818
"211983_x_at" 3400 17861
"211984_at" 18247 6594
"211985_s_at" 18375 17495
"211986_at" 15827 3768
"211987_at" 12903 7570
"211988_at" 18084 3882
"211989_at" 3025 5720
"211990_at" 12412 11456
"211991_s_at" 10781 9458
"211992_at" 17184 21758
"211993_at" 20057 6526
"211994_at" 16733 2877
"211995_x_at" 12926 17819
"211996_s_at" 1572 6351
"211997_x_at" 16227 7326
"211998_at" 18771 18638
"211999_at" 13181 7451
"212000_at" 17014 6732
"212001_at" 1333 857
"212002_at" 16951 8006
"212003_at" 21530 20664
"212004_at" 13997 4309
"212005_at" 21101 7429
"212006_at" 14308 7869
"212007_at" 17895 20162
"212008_at" 20976 20300
"212009_s_at" 22146 21193
"212010_s_at" 17585 1641
"212012_at" 15812 17144
"212013_at" 15782 7311
"212014_x_at" 20722 18202
"212015_x_at" 15439 8267
"212016_s_at" 19683 6953
"212017_at" 3917 5451
"212018_s_at" 1181 5056
"212019_at" 21971 4802
"212020_s_at" 20356 21469
"212021_s_at" 18494 8110
"212022_s_at" 19426 4288
"212023_s_at" 2526 21216
"212024_x_at" 3761 2519
"212025_s_at" 19207 3368
"212026_s_at" 3619 1821
"212027_at" 3790 4904
"212028_at" 13964 3334
"212029_s_at" 6950 11234
"212030_at" 19933 18701
"212031_at" 18451 3139
"212032_s_at" 2935 21321
"212033_at" 14297 6486
"212034_s_at" 3017 18805
"212035_s_at" 21134 19958
"212036_s_at" 13883 3764
"212037_at" 1734 5480
"212038_s_at" 13600 8091
"212039_x_at" 13186 7587
"212040_at" 13819 1838
"212041_at" 19128 8150
"212042_x_at" 13162 17750
"212043_at" 1883 7406
"212044_s_at" 1761 20781
"212045_at" 21218 19020
"212046_x_at" 14250 1502
"212047_s_at" 3123 8286
"212048_s_at" 1503 449
"212049_at" 1390 7204
"212050_at" 15412 3767
"212051_at" 14669 8062
"212052_s_at" 15796 4836
"212053_at" 15121 785
"212054_x_at" 20240 1846
"212055_at" 15446 7341
"212056_at" 16362 19536
"212057_at" 19986 7027
"212058_at" 14693 3628
"212059_s_at" 15232 17761
"212060_at" 3971 2919
"212061_at" 13597 7706
"212062_at" 20432 3431
"212063_at" 13211 6256
"212064_x_at" 13664 2432
"212065_s_at" 22060 4696
"212066_s_at" 3063 5034
"212067_s_at" 20472 21023
"212068_s_at" 3320 19140
"212069_s_at" 2676 17875
"212070_at" 2330 4589
"212071_s_at" 18050 5456
"212072_s_at" 1881 7141
"212073_at" 19059 21161
"212074_at" 19061 5469
"212075_s_at" 15613 7229
"212076_at" 19459 21211
"212077_at" 15807 6475
"212078_s_at" 21267 4645
"212079_s_at" 18330 438
"212080_at" 14548 19344
"212081_x_at" 20619 20264
"212082_s_at" 3411 7965
"212083_at" 18103 19796
"212084_at" 21555 22025
"212085_at" 19826 5651
"212086_x_at" 4154 4865
"212087_s_at" 20869 20208
"212088_at" 21040 6388
"212089_at" 17285 921
"212090_at" 17244 1455
"212091_s_at" 1561 2618
"212092_at" 21415 20027
"212093_s_at" 21443 19462
"212094_at" 19076 5515
"212095_s_at" 24 20361
"212096_s_at" 2794 12657
"212097_at" 3402 5765
"212098_at" 20779 6669
"212099_at" 13754 889
"212100_s_at" 17013 18089
"212101_at" 14401 2205
"212102_s_at" 21624 2191
"212103_at" 19295 2274
"212104_s_at" 15781 5683
"212105_s_at" 14164 21433
"212106_at" 18736 21033
"212107_s_at" 13663 7209
"212108_at" 4257 3617
"212109_at" 968 1814
"212110_at" 16354 18451
"212111_at" 571 17442
"212112_s_at" 20487 8163
"212113_at" 20636 18657
"212114_at" 4256 19963
"212115_at" 21089 8130
"212116_at" 2714 2123
"212117_at" 19097 2206
"212118_at" 435 20104
"212119_at" 18229 4363
"212120_at" 17671 4282
"212121_at" 16506 6497
"212122_at" 17348 21631
"212123_at" 15081 8016
"212124_at" 3658 2353
"212125_at" 20634 5196
"212126_at" 15143 2758
"212127_at" 1854 21073
"212128_s_at" 21067 17460
"212129_at" 14234 4530
"212130_x_at" 16323 4582
"212131_at" 15275 6348
"212132_at" 20691 17909
"212133_at" 16312 18544
"212134_at" 585 138
"212135_s_at" 13677 1339
"212136_at" 15751 20006
"212137_at" 1992 3912
"212138_at" 15193 19098
"212139_at" 4117 17145
"212140_at" 12893 17392
"212141_at" 20784 3436
"212142_at" 22253 22139
"212143_s_at" 21910 6008
"212144_at" 14707 895
"212145_at" 13598 6502
"212146_at" 21959 89
"212147_at" 17487 4153
"212148_at" 21633 2242
"212149_at" 14878 5385
"212150_at" 2928 19616
"212151_at" 18111 5764
"212152_x_at" 2735 3039
"212153_at" 567 3019
"212154_at" 17133 19524
"212155_at" 14432 17871
"212156_at" 816 20842
"212157_at" 21356 4585
"212158_at" 1339 2819
"212159_x_at" 16596 6650
"212160_at" 18567 2784
"212161_at" 5539 7294
"212162_at" 16608 1944
"212163_at" 13770 5674
"212164_at" 14141 1456
"212165_at" 14346 6658
"212166_at" 19906 4200
"212167_s_at" 14780 20123
"212168_at" 14895 5714
"212169_at" 7304 6450
"212170_at" 20581 354
"212171_x_at" 17508 18187
"212172_at" 3617 22098
"212173_at" 13337 8233
"212174_at" 18271 3908
"212175_s_at" 13298 4852
"212176_at" 21079 3958
"212177_at" 16455 2112
"212178_s_at" 19844 8204
"212179_at" 19054 17721
"212180_at" 13853 17769
"212181_s_at" 2052 7438
"212182_at" 6654 14931
"212183_at" 14958 3639
"212184_s_at" 3787 6139
"212185_x_at" 17451 7250
"212186_at" 17682 8077
"212187_x_at" 4795 18470
"212188_at" 16512 5995
"212189_s_at" 15541 20269
"212190_at" 1753 2094
"212191_x_at" 16282 7393
"212192_at" 18461 1435
"212193_s_at" 15890 12771
"212194_s_at" 20422 19086
"212195_at" 16570 7956
"212196_at" 14219 17941
"212197_x_at" 13912 5728
"212198_s_at" 893 872
"212199_at" 16327 4851
"212200_at" 3329 2102
"212201_at" 18418 5729
"212202_s_at" 13545 3936
"212203_x_at" 19157 5454
"212204_at" 16987 7737
"212205_at" 4212 17824
"212206_s_at" 18474 4714
"212207_at" 974 20632
"212208_at" 17768 6146
"212209_at" 831 2824
"212210_at" 9780 14213
"212211_at" 13458 19070
"212212_s_at" 18743 20710
"212213_x_at" 4143 17572
"212214_at" 15159 3999
"212215_at" 21027 18363
"212216_at" 17222 19024
"212217_at" 18669 4811
"212218_s_at" 15690 1462
"212219_at" 2290 7738
"212220_at" 17754 21382
"212221_x_at" 16619 5707
"212222_at" 13515 19488
"212223_at" 19659 20891
"212224_at" 9156 13587
"212225_at" 11373 13194
"212226_s_at" 19134 4129
"212227_x_at" 17100 4086
"212228_s_at" 15711 2045
"212229_s_at" 15938 17327
"212230_at" 19912 19340
"212231_at" 2412 2126
"212232_at" 18144 2079
"212233_at" 1745 8067
"212234_at" 14854 19570
"212235_at" 2977 2009
"212236_x_at" 6043 9215
"212237_at" 14040 8023
"212238_at" 1908 20397
"212239_at" 19315 19689
"212240_s_at" 2667 5028
"212241_at" 18689 1385
"212242_at" 15119 3701
"212243_at" 19468 4412
"212244_at" 13639 1800
"212245_at" 3873 19447
"212246_at" 15686 19192
"212247_at" 18487 7886
"212248_at" 17380 4772
"212249_at" 11143 15662
"212250_at" 2879 2201
"212251_at" 12872 5622
"212252_at" 17764 1576
"212253_x_at" 19641 626
"212254_s_at" 18929 5747
"212255_s_at" 3547 8088
"212256_at" 13505 3599
"212257_s_at" 21864 19929
"212258_s_at" 2386 11575
"212259_s_at" 17557 5556
"212260_at" 18867 20278
"212261_at" 3699 2358
"212262_at" 3782 4483
"212263_at" 13642 4209
"212264_s_at" 16931 17512
"212265_at" 4248 5155
"212266_s_at" 16031 3309
"212267_at" 21317 1222
"212268_at" 14298 3525
"212269_s_at" 2338 5794
"212270_x_at" 13278 6543
"212271_at" 17498 7174
"212272_at" 21945 429
"212273_x_at" 13417 8120
"212274_at" 13333 1018
"212275_s_at" 56 21596
"212276_at" 1508 1157
"212277_at" 20173 2282
"212278_x_at" 8946 13358
"212279_at" 13518 7107
"212280_x_at" 19577 19432
"212281_s_at" 2020 3365
"212282_at" 19218 4571
"212283_at" 4458 10653
"212284_x_at" 3578 19054
"212285_s_at" 16935 4228
"212286_at" 19712 1906
"212287_at" 16745 7519
"212288_at" 2636 340
"212289_at" 17965 20776
"212290_at" 20147 19385
"212291_at" 20989 22096
"212292_at" 21830 486
"212293_at" 20651 21648
"212294_at" 14069 8190
"212295_s_at" 14684 5447
"212296_at" 14470 7193
"212297_at" 1495 1865
"212298_at" 15852 18725
"212299_at" 593 20113
"212300_at" 18169 4294
"212301_at" 14273 6368
"212302_at" 22128 2661
"212303_x_at" 2941 3166
"212305_s_at" 15672 18181
"212306_at" 20265 19224
"212307_s_at" 20200 2156
"212308_at" 20368 1607
"212309_at" 18069 18665
"212310_at" 17832 1238
"212311_at" 18266 20433
"212312_at" 20552 5555
"212313_at" 3490 6711
"212314_at" 15016 7041
"212315_s_at" 1814 1194
"212316_at" 20763 19585
"212317_at" 1147 249
"212318_at" 2716 1594
"212319_at" 21007 101
"212320_at" 1880 17164
"212321_at" 16704 7147
"212322_at" 16961 3507
"212323_s_at" 13812 2323
"212324_s_at" 14716 20965
"212325_at" 214 20565
"212326_at" 19568 599
"212327_at" 3011 893
"212328_at" 2289 3919
"212329_at" 16230 7236
"212330_at" 16237 5172
"212331_at" 20035 2682
"212332_at" 21759 22254
"212333_at" 3646 3407
"212334_at" 3033 4428
"212335_at" 15926 19003
"212336_at" 2562 18189
"212337_at" 20158 3802
"212338_at" 21557 21411
"212339_at" 917 3124
"212340_at" 13224 2160
"212341_at" 14527 6039
"212342_at" 1574 20016
"212343_at" 15630 7979
"212344_at" 9276 13703
"212345_s_at" 14970 6204
"212346_s_at" 60 9939
"212347_x_at" 21425 3266
"212348_s_at" 14055 3642
"212349_at" 530 2376
"212350_at" 2002 18598
"212351_at" 3196 1179
"212352_s_at" 14689 6106
"212353_at" 6105 4024
"212354_at" 12093 12212
"212355_at" 16790 1555
"212356_at" 17586 19645
"212357_at" 13670 5333
"212358_at" 9152 13581
"212359_s_at" 16627 3071
"212360_at" 15962 3096
"212361_s_at" 16068 5309
"212362_at" 15871 16150
"212363_x_at" 16827 18452
"212364_at" 2552 1223
"212365_at" 21104 6128
"212366_at" 18710 21746
"212367_at" 4069 7189
"212368_at" 16977 18995
"212369_at" 17358 3121
"212370_x_at" 13668 5809
"212371_at" 15107 3747
"212372_at" 18355 19773
"212373_at" 16610 1855
"212374_at" 2446 18453
"212375_at" 3754 17325
"212376_s_at" 16761 7606
"212377_s_at" 2458 19198
"212378_at" 2502 2866
"212379_at" 21735 6840
"212380_at" 17648 4866
"212381_at" 15905 2719
"212382_at" 15305 1175
"212383_at" 13618 15291
"212384_at" 1512 2830
"212385_at" 13449 16862
"212386_at" 14070 2952
"212387_at" 2725 4674
"212388_at" 20489 4506
"212389_at" 9935 14353
"212390_at" 21837 10820
"212391_x_at" 3473 18551
"212392_s_at" 705 7810
"212393_at" 14558 1397
"212394_at" 19159 5808
"212395_s_at" 19292 7751
"212396_s_at" 14632 5974
"212397_at" 18877 18509
"212398_at" 20641 20451
"212399_s_at" 19171 20656
"212400_at" 21068 581
"212401_s_at" 15755 2906
"212402_at" 17614 6054
"212403_at" 18218 5043
"212404_s_at" 10603 472
"212405_s_at" 15634 8125
"212406_s_at" 14953 7745
"212407_at" 3608 2771
"212408_at" 18900 18067
"212409_s_at" 3233 21105
"212410_at" 17718 20036
"212411_at" 13818 17225
"212412_at" 17969 7713
"212413_at" 21567 20890
"212414_s_at" 3719 5159
"212415_at" 15094 4951
"212416_at" 1979 4861
"212417_at" 17016 17319
"212418_at" 16772 751
"212419_at" 1976 1798
"212420_at" 21934 17893
"212421_at" 13867 5549
"212422_at" 3021 688
"212423_at" 2477 3470
"212424_at" 2186 17121
"212425_at" 22011 21232
"212426_s_at" 15254 4753
"212427_at" 10193 15579
"212428_at" 14994 19021
"212429_s_at" 14195 8148
"212430_at" 19541 2153
"212431_at" 14243 6639
"212432_at" 18018 6493
"212433_x_at" 3942 18144
"212434_at" 12928 4301
"212435_at" 14500 1999
"212436_at" 19231 2673
"212437_at" 2855 18496
"212438_at" 18190 18974
"212439_at" 19111 17736
"212440_at" 15205 17238
"212441_at" 690 1240
"212442_s_at" 20423 6805
"212443_at" 16425 17570
"212444_at" 14645 4201
"212445_s_at" 19707 17142
"212446_s_at" 3035 3457
"212447_at" 18010 7210
"212448_at" 18737 3965
"212449_s_at" 1975 4541
"212450_at" 22006 6005
"212451_at" 14038 21657
"212452_x_at" 22190 18521
"212453_at" 15577 7967
"212454_x_at" 17095 5952
"212455_at" 13501 4414
"212456_at" 3199 604
"212457_at" 20384 19389
"212458_at" 13746 7163
"212459_x_at" 17449 20416
"212460_at" 17730 8260
"212461_at" 15103 5617
"212462_at" 14934 7272
"212463_at" 19484 17474
"212464_s_at" 17051 19620
"212465_at" 17356 3777
"212466_at" 12267 16143
"212467_at" 13318 7139
"212468_at" 16792 7558
"212469_at" 21709 2115
"212470_at" 16833 7924
"212471_at" 22135 19150
"212472_at" 12902 6155
"212473_s_at" 18104 17972
"212474_at" 4169 4806
"212475_at" 15225 4673
"212476_at" 1775 4148
"212477_at" 11200 16071
"212478_at" 744 15848
"212479_s_at" 16671 2246
"212480_at" 1281 8059
"212481_s_at" 18688 21776
"212482_at" 20485 3089
"212483_at" 1608 1540
"212484_at" 21467 3939
"212485_at" 3684 4715
"212486_s_at" 20467 3812
"212487_at" 16221 3232
"212488_at" 17878 3432
"212489_at" 5835 16664
"212490_at" 17713 22247
"212491_s_at" 13389 20717
"212492_s_at" 13720 18021
"212493_s_at" 19450 2688
"212494_at" 14009 1070
"212495_at" 21861 6782
"212496_s_at" 14978 19896
"212497_at" 137 20791
"212498_at" 14375 3263
"212499_s_at" 2345 4255
"212500_at" 3168 3156
"212501_at" 2352 1817
"212502_at" 15440 6774
"212503_s_at" 1632 18987
"212504_at" 1264 2808
"212505_s_at" 14059 6049
"212506_at" 14048 5153
"212507_at" 19055 17263
"212508_at" 13602 18683
"212509_s_at" 15576 5178
"212510_at" 12975 2494
"212511_at" 18883 557
"212512_s_at" 2938 3429
"212513_s_at" 16238 6915
"212514_x_at" 14196 21688
"212515_s_at" 15728 6757
"212516_at" 10159 706
"212517_at" 3223 3337
"212518_at" 3890 7142
"212519_at" 13311 5795
"212520_s_at" 3134 8113
"212521_s_at" 15009 1515
"212522_at" 17601 7447
"212523_s_at" 5570 19622
"212524_x_at" 8972 10309
"212525_s_at" 22266 22269
"212526_at" 18628 5786
"212527_at" 18048 21053
"212528_at" 18595 1446
"212529_at" 19039 6636
"212530_at" 16029 18952
"212531_at" 16737 17280
"212532_s_at" 13856 5978
"212533_at" 17385 7787
"212534_at" 15914 19666
"212535_at" 17625 19824
"212536_at" 1808 1679
"212537_x_at" 13657 17552
"212538_at" 2800 7170
"212539_at" 19316 5158
"212540_at" 14946 923
"212541_at" 14084 5894
"212542_s_at" 14503 4744
"212543_at" 15735 19685
"212544_at" 6816 3886
"212545_s_at" 17336 553
"212546_s_at" 16565 17668
"212547_at" 298 1363
"212548_s_at" 22259 20550
"212549_at" 7637 14771
"212550_at" 11453 9325
"212551_at" 17955 20453
"212552_at" 3211 8280
"212553_at" 757 2309
"212554_at" 18239 19876
"212555_at" 4973 8509
"212556_at" 3725 4567
"212557_at" 19213 1162
"212558_at" 20844 17185
"212559_at" 1308 19897
"212560_at" 13424 17978
"212561_at" 19495 2219
"212562_s_at" 10489 11924
"212563_at" 13755 7064
"212564_at" 15565 4356
"212565_at" 74 20065
"212566_at" 14683 8014
"212567_s_at" 13562 957
"212568_s_at" 14556 6033
"212569_at" 18991 996
"212570_at" 12956 410
"212571_at" 14838 3313
"212572_at" 15469 17171
"212573_at" 16347 6014
"212574_x_at" 6905 10419
"212575_at" 9414 13847
"212576_at" 16269 18574
"212577_at" 20962 19763
"212578_x_at" 14330 17646
"212579_at" 3948 1638
"212580_at" 11550 10490
"212581_x_at" 14018 17329
"212582_at" 17084 8137
"212583_at" 14355 5753
"212584_at" 15185 19586
"212585_at" 3686 7114
"212586_at" 16484 7728
"212587_s_at" 8543 16217
"212588_at" 9619 14967
"212589_at" 17874 4888
"212590_at" 17523 4803
"212591_at" 2994 18491
"212592_at" 9689 14129
"212593_s_at" 2311 1431
"212594_at" 652 2032
"212595_s_at" 20687 4776
"212596_s_at" 19304 19479
"212597_s_at" 1942 4346
"212598_at" 21202 17920
"212599_at" 5156 16904
"212600_s_at" 19500 18785
"212601_at" 13500 2662
"212602_at" 16901 3640
"212603_at" 13045 3741
"212604_at" 19622 2177
"212605_s_at" 20644 7540
"212606_at" 1483 1862
"212607_at" 16693 18080
"212608_s_at" 2751 20608
"212609_s_at" 14814 2954
"212610_at" 13758 6070
"212611_at" 1746 19917
"212612_at" 2790 17509
"212613_at" 21479 2617
"212614_at" 18919 19579
"212615_at" 2366 4515
"212616_at" 19000 6143
"212617_at" 9856 792
"212618_at" 19624 1272
"212619_at" 21841 1621
"212620_at" 15813 22238
"212621_at" 16325 17595
"212622_at" 3657 17593
"212623_at" 19181 17784
"212624_s_at" 14214 20317
"212625_at" 1705 4298
"212626_x_at" 16332 8153
"212627_s_at" 17446 2910
"212628_at" 3678 19684
"212629_s_at" 16385 17104
"212630_at" 3468 784
"212631_at" 2076 2755
"212632_at" 18059 7353
"212633_at" 3358 3694
"212634_at" 18196 17929
"212635_at" 13277 8200
"212636_at" 793 409
"212637_s_at" 15283 20435
"212638_s_at" 16958 7345
"212639_x_at" 2768 4094
"212640_at" 13437 8063
"212641_at" 20417 3172
"212642_s_at" 16808 19816
"212643_at" 18851 5027
"212644_s_at" 16437 18828
"212645_x_at" 2032 1024
"212646_at" 19291 2694
"212647_at" 18307 4596
"212648_at" 16452 17559
"212649_at" 20807 19148
"212650_at" 22267 21674
"212651_at" 3905 19559
"212652_s_at" 2210 19886
"212653_s_at" 4002 2912
"212654_at" 6084 16707
"212655_at" 15880 944
"212656_at" 21450 3346
"212657_s_at" 21105 858
"212658_at" 4245 18795
"212659_s_at" 5839 14727
"212660_at" 3827 7164
"212661_x_at" 3406 18045
"212662_at" 19889 276
"212663_at" 20448 18419
"212664_at" 3213 21464
"212665_at" 1424 2558
"212666_at" 13667 17273
"212667_at" 11841 15908
"212668_at" 2388 8021
"212669_at" 13816 19252
"212670_at" 9181 15181
"212671_s_at" 6200 11136
"212672_at" 18283 1051
"212673_at" 14221 3839
"212674_s_at" 4126 17096
"212675_s_at" 13340 4769
"212676_at" 3506 4827
"212677_s_at" 21410 2606
"212678_at" 16721 7312
"212679_at" 19013 1122
"212680_x_at" 2582 17136
"212681_at" 16794 2817
"212682_s_at" 2040 4127
"212683_at" 1422 4536
"212684_at" 16957 4762
"212685_s_at" 14086 3792
"212686_at" 16970 1608
"212687_at" 17240 6227
"212688_at" 18261 7121
"212689_s_at" 21549 21192
"212690_at" 2035 2233
"212691_at" 13431 6728
"212692_s_at" 12991 319
"212693_at" 3290 940
"212694_s_at" 17061 20968
"212695_at" 22077 6745
"212696_s_at" 15704 6420
"212697_at" 3984 4896
"212698_s_at" 15362 20707
"212699_at" 6413 5327
"212700_x_at" 13568 9378
"212701_at" 1307 405
"212702_s_at" 15719 6521
"212703_at" 18660 8316
"212704_at" 17575 2982
"212705_x_at" 260 21817
"212706_at" 18692 17651
"212707_s_at" 706 21898
"212708_at" 21472 635
"212709_at" 19214 19771
"212710_at" 2652 302
"212711_at" 19647 18688
"212712_at" 20008 17179
"212713_at" 10795 12848
"212714_at" 15758 4259
"212715_s_at" 2580 7175
"212716_s_at" 3561 17332
"212717_at" 20648 454
"212718_at" 18198 5691
"212719_at" 3662 5041
"212720_at" 21254 17834
"212721_at" 16136 18161
"212722_s_at" 13410 2316
"212723_at" 2214 6986
"212724_at" 15278 4669
"212725_s_at" 18106 5680
"212726_at" 724 21263
"212727_at" 13567 3724
"212728_at" 1743 21090
"212729_at" 19700 7368
"212730_at" 20705 6808
"212731_at" 3192 17498
"212732_at" 11374 10209
"212733_at" 17567 6062
"212734_x_at" 16530 7274
"212735_at" 17442 544
"212736_at" 19761 2164
"212737_at" 17174 5939
"212738_at" 14123 18664
"212739_s_at" 20039 2197
"212740_at" 14654 17547
"212741_at" 21406 783
"212742_at" 19865 7015
"212743_at" 6114 16762
"212744_at" 21360 4757
"212745_s_at" 18450 19881
"212746_s_at" 17964 2196
"212747_at" 13687 3148
"212748_at" 2231 21843
"212749_s_at" 17631 4838
"212750_at" 8035 12395
"212751_at" 20164 12703
"212752_at" 14127 19636
"212753_at" 13852 18369
"212754_s_at" 910 17411
"212755_at" 19829 10077
"212756_s_at" 13509 1158
"212757_s_at" 16016 17615
"212758_s_at" 15246 1783
"212759_s_at" 18080 98
"212760_at" 18830 2647
"212761_at" 18202 2437
"212762_s_at" 14602 2078
"212763_at" 20656 20685
"212764_at" 3808 19784
